event_id,card_id,company,card_name,origin_event_code,event_title,event_link,start_date,end_date,event_type,section,event_content,updated_at
ZWE2_E0001,ZWE2,현대,Z work Edition2,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,혜택,"기간 내 현대카드 홈페이지 및 앱에서
대상 카드 신규 발급 후
조건 충족 시
발급 첫해
연회비 캐시백
현대카드 최초 발급 및 재가입(탈회 후 1년 초과하여 발급) 회원
마케팅 수신 동의
Online/1_홈페이지&인터넷
STEP1
현대카드 홈페이지 및
앱에서 카드 신청
Online/12_신청완료
STEP2
마케팅 수신 동의
Cashback/5_캐시백
STEP3
발급 다음 달부터 3개월 이내
캐시백 제공(결제 계좌 입금)
앱카드 바로가기
조건 충족 시 발급 다음 달 기준 3개월 이내 본인 명의 결제 계좌로 입금
예시) 2026년 6월 발급 후 7월 31일까지 조건 충족 시 9월 30일경 입금",2026-06-06 17:18:59
ZWE2_E0001,ZWE2,현대,Z work Edition2,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,기간,2026. 6. 1 ~ 6. 30(카드 신청일 기준),2026-06-06 17:18:59
ZWE2_E0001,ZWE2,현대,Z work Edition2,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,이용 방법,"홈페이지 > 카드 > 카드 신청
앱 > 메뉴(좌측 상단) > 카드 신청",2026-06-06 17:18:59
ZWE2_E0001,ZWE2,현대,Z work Edition2,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,확인사항,"확인해 주세요
위 혜택은 현대카드 홈페이지 및 앱에서 발급한 회원에 한해 1회 제공됩니다.(오프라인 발급 시 혜택 제외)
아래 회원은 위 혜택을 받을 수 없습니다.
본인 명의 카드 신규 발급 외 본인 카드 추가ㆍ교체 발급, 가족 카드 발급 회원
대상 카드 발급월부터 1년(2025년 7월 ~ 2026년 6월) 내 탈회 또는 본인ㆍ가족 카드 해지 이력이 있는 회원
캐시백 제공 일정은 현대카드 또는 회원 사정에 따라 변경될 수 있습니다.
카드 이용 대금 결제일과 캐시백 제공일이 동일한 경우 캐시백 금액이 이용 대금으로 납부될 수 있습니다.
혜택 제공 시점에 대상 카드 해지, 교체(재발급 등), 정지(연체 등) 탈회 등의 경우 혜택이 제공되지 않습니다.(카드 상태가 정상인 경우에 한해 제공)
현대카드에서 진행하는 다른 이벤트(연회비 캐시백, 발급ㆍ이용 유도 등) 혜택과 중복 적용할 수 없습니다.
카드 발급 여부는 현대카드의 발급 및 심사 기준에 따릅니다.
신청 과정 중 회원님께 확인 전화를 드릴 수 있습니다.
자세한 내용은 현대카드 고객센터(1577-6000)로 문의해 주세요.
위 혜택은 현대카드 사정에 따라 변경 또는 중단될 수 있습니다.
Apple Pay 결제 대상 현대카드 및 이용 가능 브랜드는 현대카드 앱 및 홈페이지에서 확인해 주세요.",2026-06-06 17:18:59
ZWK_E0001,ZWK,현대,Z everyday,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,혜택,"기간 내 현대카드 홈페이지 및 앱에서
대상 카드 신규 발급 후
조건 충족 시
발급 첫해
연회비 캐시백
현대카드 최초 발급 및 재가입(탈회 후 1년 초과하여 발급) 회원
마케팅 수신 동의
Online/1_홈페이지&인터넷
STEP1
현대카드 홈페이지 및
앱에서 카드 신청
Online/12_신청완료
STEP2
마케팅 수신 동의
Cashback/5_캐시백
STEP3
발급 다음 달부터 3개월 이내
캐시백 제공(결제 계좌 입금)
앱카드 바로가기
조건 충족 시 발급 다음 달 기준 3개월 이내 본인 명의 결제 계좌로 입금
예시) 2026년 6월 발급 후 7월 31일까지 조건 충족 시 9월 30일경 입금",2026-06-06 17:18:59
ZWK_E0001,ZWK,현대,Z everyday,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,기간,2026. 6. 1 ~ 6. 30(카드 신청일 기준),2026-06-06 17:18:59
ZWK_E0001,ZWK,현대,Z everyday,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,이용 방법,"홈페이지 > 카드 > 카드 신청
앱 > 메뉴(좌측 상단) > 카드 신청",2026-06-06 17:18:59
ZWK_E0001,ZWK,현대,Z everyday,533021,현대카드Z 시리즈 신규 회원 연회비 캐시백 이벤트,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=533021,2026-06-01,2026-06-30,캐시백,확인사항,"확인해 주세요
위 혜택은 현대카드 홈페이지 및 앱에서 발급한 회원에 한해 1회 제공됩니다.(오프라인 발급 시 혜택 제외)
아래 회원은 위 혜택을 받을 수 없습니다.
본인 명의 카드 신규 발급 외 본인 카드 추가ㆍ교체 발급, 가족 카드 발급 회원
대상 카드 발급월부터 1년(2025년 7월 ~ 2026년 6월) 내 탈회 또는 본인ㆍ가족 카드 해지 이력이 있는 회원
캐시백 제공 일정은 현대카드 또는 회원 사정에 따라 변경될 수 있습니다.
카드 이용 대금 결제일과 캐시백 제공일이 동일한 경우 캐시백 금액이 이용 대금으로 납부될 수 있습니다.
혜택 제공 시점에 대상 카드 해지, 교체(재발급 등), 정지(연체 등) 탈회 등의 경우 혜택이 제공되지 않습니다.(카드 상태가 정상인 경우에 한해 제공)
현대카드에서 진행하는 다른 이벤트(연회비 캐시백, 발급ㆍ이용 유도 등) 혜택과 중복 적용할 수 없습니다.
카드 발급 여부는 현대카드의 발급 및 심사 기준에 따릅니다.
신청 과정 중 회원님께 확인 전화를 드릴 수 있습니다.
자세한 내용은 현대카드 고객센터(1577-6000)로 문의해 주세요.
위 혜택은 현대카드 사정에 따라 변경 또는 중단될 수 있습니다.
Apple Pay 결제 대상 현대카드 및 이용 가능 브랜드는 현대카드 앱 및 홈페이지에서 확인해 주세요.",2026-06-06 17:18:59
TRSTE2_E0002,TRSTE2,현대,the Red Stripe Edition2,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,혜택,"대상 카드로 국내 제휴 호텔인 그랜드 조선 제주 이벤트 이용 시 혜택 제공
객실당 기준 인원 초과하는 투숙 인원 추가 무료(객실 타입별 최대 인원 수까지)
연박 시, 르 페르소나 LP01 미스틱 로즈 오 드 퍼퓸 50ml 제공",2026-06-06 17:19:04
TRSTE2_E0002,TRSTE2,현대,the Red Stripe Edition2,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,대상,"그랜드 조선 제주(주소 : 제주도 서귀포시 중문관광로 72번길 60 / 문의 : 1811 - 0511)
디럭스 룸 패키지(객실 1박, 아리아 뷔페 조식 2인)
스위트 룸 패키지(객실 1박, 아리아 뷔페 조식 2인, 그랑제이 프라이빗 라운지(커피&티타임))
가격(2인 기준 / 세금 포함)
디럭스 가든뷰 : 주중(일~목요일) 319,000원, 성수기(금·토요일, 2026. 6. 2) 374,000원
힐 스위트 가든뷰 / 힐 스튜디오 스위트 가든뷰 : 주중(일~목요일) 528,000원, 성수기(금·토요일, 2026. 6. 2) 583,000원
예약 기간 : 2026. 5. 21 ~ 7. 16
투숙 기간 : 2026. 6. 1 ~ 7. 16
제외 : 2026. 6. 4 ~ 6. 6
유의사항
본인 회원 예약 시 최대 2박 이용 가능
대상 카드 기소지 회원",2026-06-06 17:19:04
TRSTE2_E0002,TRSTE2,현대,the Red Stripe Edition2,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,기간,2026. 5. 21 ~ 7. 16,2026-06-06 17:19:04
TRSTE2_E0002,TRSTE2,현대,the Red Stripe Edition2,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,이용 방법,예약 및 결제 시 이벤트 대상 회원임을 알리고 본인 명의 대상 카드로 현장 결제,2026-06-06 17:19:04
TRSTE2_E0002,TRSTE2,현대,the Red Stripe Edition2,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,확인사항,"확인해 주세요
위 혜택은 본인 회원에 한해 기간 내 호텔별 1회 제공됩니다.
이용 전, 제휴 호텔로 이벤트 진행 및 혜택 적용 가능 여부를 확인해 주세요.
위 혜택은 일자별 한정 수량으로 인원 마감 시 조기 종료될 수 있습니다.
호텔 이용 금액은 부가가치세 포함가입니다.
실물 카드로 결제 시 혜택이 적용됩니다.(현대카드 법인·Chameleon 제외)
간편결제 서비스(네이버페이 등) 이용 시 혜택을 받을 수 없습니다.
현대카드 및 제휴사의 다른 혜택(할인·적립, 바우처 사용 등) 및 이벤트와 중복 적용되지 않습니다.
예약 취소 및 환불은 호텔별 규정을 따르며, 관련 내용은 제휴 호텔로 문의해 주세요.
위 혜택은 현대카드 및 제휴사 사정에 따라 변경 또는 중단될 수 있습니다.",2026-06-06 17:19:04
TO_E0004,TO,현대,"나를 빛내는 컬러, the Orange",T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,혜택,"대상 카드로 국내 제휴 호텔인 그랜드 조선 제주 이벤트 이용 시 혜택 제공
객실당 기준 인원 초과하는 투숙 인원 추가 무료(객실 타입별 최대 인원 수까지)
연박 시, 르 페르소나 LP01 미스틱 로즈 오 드 퍼퓸 50ml 제공",2026-06-06 17:19:04
TO_E0004,TO,현대,"나를 빛내는 컬러, the Orange",T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,대상,"그랜드 조선 제주(주소 : 제주도 서귀포시 중문관광로 72번길 60 / 문의 : 1811 - 0511)
디럭스 룸 패키지(객실 1박, 아리아 뷔페 조식 2인)
스위트 룸 패키지(객실 1박, 아리아 뷔페 조식 2인, 그랑제이 프라이빗 라운지(커피&티타임))
가격(2인 기준 / 세금 포함)
디럭스 가든뷰 : 주중(일~목요일) 319,000원, 성수기(금·토요일, 2026. 6. 2) 374,000원
힐 스위트 가든뷰 / 힐 스튜디오 스위트 가든뷰 : 주중(일~목요일) 528,000원, 성수기(금·토요일, 2026. 6. 2) 583,000원
예약 기간 : 2026. 5. 21 ~ 7. 16
투숙 기간 : 2026. 6. 1 ~ 7. 16
제외 : 2026. 6. 4 ~ 6. 6
유의사항
본인 회원 예약 시 최대 2박 이용 가능
대상 카드 기소지 회원",2026-06-06 17:19:04
TO_E0004,TO,현대,"나를 빛내는 컬러, the Orange",T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,기간,2026. 5. 21 ~ 7. 16,2026-06-06 17:19:04
TO_E0004,TO,현대,"나를 빛내는 컬러, the Orange",T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,이용 방법,예약 및 결제 시 이벤트 대상 회원임을 알리고 본인 명의 대상 카드로 현장 결제,2026-06-06 17:19:04
TO_E0004,TO,현대,"나를 빛내는 컬러, the Orange",T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,확인사항,"확인해 주세요
위 혜택은 본인 회원에 한해 기간 내 호텔별 1회 제공됩니다.
이용 전, 제휴 호텔로 이벤트 진행 및 혜택 적용 가능 여부를 확인해 주세요.
위 혜택은 일자별 한정 수량으로 인원 마감 시 조기 종료될 수 있습니다.
호텔 이용 금액은 부가가치세 포함가입니다.
실물 카드로 결제 시 혜택이 적용됩니다.(현대카드 법인·Chameleon 제외)
간편결제 서비스(네이버페이 등) 이용 시 혜택을 받을 수 없습니다.
현대카드 및 제휴사의 다른 혜택(할인·적립, 바우처 사용 등) 및 이벤트와 중복 적용되지 않습니다.
예약 취소 및 환불은 호텔별 규정을 따르며, 관련 내용은 제휴 호텔로 문의해 주세요.
위 혜택은 현대카드 및 제휴사 사정에 따라 변경 또는 중단될 수 있습니다.",2026-06-06 17:19:04
SPM_E0004,SPM,현대,Summit,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,혜택,"대상 카드로 국내 제휴 호텔인 그랜드 조선 제주 이벤트 이용 시 혜택 제공
객실당 기준 인원 초과하는 투숙 인원 추가 무료(객실 타입별 최대 인원 수까지)
연박 시, 르 페르소나 LP01 미스틱 로즈 오 드 퍼퓸 50ml 제공",2026-06-06 17:19:04
SPM_E0004,SPM,현대,Summit,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,대상,"그랜드 조선 제주(주소 : 제주도 서귀포시 중문관광로 72번길 60 / 문의 : 1811 - 0511)
디럭스 룸 패키지(객실 1박, 아리아 뷔페 조식 2인)
스위트 룸 패키지(객실 1박, 아리아 뷔페 조식 2인, 그랑제이 프라이빗 라운지(커피&티타임))
가격(2인 기준 / 세금 포함)
디럭스 가든뷰 : 주중(일~목요일) 319,000원, 성수기(금·토요일, 2026. 6. 2) 374,000원
힐 스위트 가든뷰 / 힐 스튜디오 스위트 가든뷰 : 주중(일~목요일) 528,000원, 성수기(금·토요일, 2026. 6. 2) 583,000원
예약 기간 : 2026. 5. 21 ~ 7. 16
투숙 기간 : 2026. 6. 1 ~ 7. 16
제외 : 2026. 6. 4 ~ 6. 6
유의사항
본인 회원 예약 시 최대 2박 이용 가능
대상 카드 기소지 회원",2026-06-06 17:19:04
SPM_E0004,SPM,현대,Summit,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,기간,2026. 5. 21 ~ 7. 16,2026-06-06 17:19:04
SPM_E0004,SPM,현대,Summit,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,이용 방법,예약 및 결제 시 이벤트 대상 회원임을 알리고 본인 명의 대상 카드로 현장 결제,2026-06-06 17:19:04
SPM_E0004,SPM,현대,Summit,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,확인사항,"확인해 주세요
위 혜택은 본인 회원에 한해 기간 내 호텔별 1회 제공됩니다.
이용 전, 제휴 호텔로 이벤트 진행 및 혜택 적용 가능 여부를 확인해 주세요.
위 혜택은 일자별 한정 수량으로 인원 마감 시 조기 종료될 수 있습니다.
호텔 이용 금액은 부가가치세 포함가입니다.
실물 카드로 결제 시 혜택이 적용됩니다.(현대카드 법인·Chameleon 제외)
간편결제 서비스(네이버페이 등) 이용 시 혜택을 받을 수 없습니다.
현대카드 및 제휴사의 다른 혜택(할인·적립, 바우처 사용 등) 및 이벤트와 중복 적용되지 않습니다.
예약 취소 및 환불은 호텔별 규정을 따르며, 관련 내용은 제휴 호텔로 문의해 주세요.
위 혜택은 현대카드 및 제휴사 사정에 따라 변경 또는 중단될 수 있습니다.",2026-06-06 17:19:04
TGE3_E0003,TGE3,현대,the Green Edition3,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,혜택,"대상 카드로 국내 제휴 호텔인 그랜드 조선 제주 이벤트 이용 시 혜택 제공
객실당 기준 인원 초과하는 투숙 인원 추가 무료(객실 타입별 최대 인원 수까지)
연박 시, 르 페르소나 LP01 미스틱 로즈 오 드 퍼퓸 50ml 제공",2026-06-06 17:19:04
TGE3_E0003,TGE3,현대,the Green Edition3,T1X982,국내 제휴 호텔 5~7월 이벤트 혜택 안내,https://www.hyundaicard.com/cpb/ev/CPBEV0101_06.hc?bnftWebEvntCd=T1X982,2026-05-21,2026-07-16,할인,대상,"그랜드 조선 제주(주소 : 제주도 서귀포시 중문관광로 72번길 60 / 문의 : 1811 - 0511)
디럭스 룸 패키지(객실 1박, 아리아 뷔페 조식 2인)
스위트 룸 패키지(객실 1박, 아리아 뷔페 조식 2인, 그랑제이 프라이빗 라운지(커피&티타임))
가격(2인 기준 / 세금 포함)
디럭스 가든뷰 : 주중(일~목요일) 319,000원, 성수기(금·토요일, 2026. 6. 2) 374,000원
힐 스위트 가든뷰 / 힐 스튜디오 스위트 가든뷰 : 주중(일~목요일) 528,000원, 성수기(금·토요일, 2026. 6. 2) 583,000원
예약 기간 : 2026. 5. 21 ~ 7. 16
투숙 기간 : 2026. 6. 1 ~ 7. 16
제외 : 2026. 6. 4 ~ 6. 6
유의사항
본인 회원 예약 시 최대 2박 이용 가능
대상 카드 기소지 회원",2026-06-06 17:19:04
