event_id,card_id,company,card_name,origin_event_code,event_title,event_link,start_date,end_date,event_type,section,event_content,updated_at
09562_E0013,09562,국민,트래블러스 체크카드,1000562,"팀 국민, 출격! 16강응원 해외이용챌린지!",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000562,2026-04-01,2026-05-31,캐시백,대상,"KB국민 개인 신용/체크 국내외겸용 카드 (K-World포함) 고객 (KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:29:14
09562_E0013,09562,국민,트래블러스 체크카드,1000562,"팀 국민, 출격! 16강응원 해외이용챌린지!",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000562,2026-04-01,2026-05-31,캐시백,내용,"응모하고 행사 기간 동안 대상카드로 해외 온/오프라인 가맹점에서
하루 누적 미화환산금액 30달러(USD) 이상 결제한 일 수 만큼
혜택 제공
구분: 1일 이상 달성 | 혜택: 행운의 2달러(USD)! 외화머니 2달러(USD)
구분: 4일 이상 달성 | 혜택: 월드컵 기다리느라 우울해서 빵샀어 파리바게뜨 1만원 교환권 1매
구분: 8일 이상 달성 | 혜택: 축구엔 치맥! 바~로 이 맛 아닙니까 쿠팡이츠 캐시 교환권 2만원권 1매 + CU 모바일 상품권 5천원권 1매
구분: 16일 이상 달성 | 혜택: 누구나 가슴에 붉은 악마 티셔츠 하나쯤은 품고 살잖아요 쿠팡 캐시 교환권 5만원권 1매",2026-06-07 04:29:14
09562_E0013,09562,국민,트래블러스 체크카드,1000562,"팀 국민, 출격! 16강응원 해외이용챌린지!",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000562,2026-04-01,2026-05-31,캐시백,혜택 제공,2026.6.12(금) 안에 본인에게 제공,2026-06-07 04:29:14
09562_E0013,09562,국민,트래블러스 체크카드,1000562,"팀 국민, 출격! 16강응원 해외이용챌린지!",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000562,2026-04-01,2026-05-31,캐시백,확인사항,"본인 회원이 응모 필수, 응모와 카드 이용 순서는 관계없습니다.
가족카드 이용금액은 본인 회원에 합산됩니다.
해외 승인 시에만 인정되며 카카오페이 등록 이용 등의 국내 이용금액은 제외됩니다.
해외 승인 확인 경로: [KB Pay> 이용내역> 이용내역(매출전표)> 필터]로 이용구분 해외, 이용기간 선택
달러(USD) 이외 다른 통화로 결제해도 미화환산금액으로 계산됩니다.
행사 기간 안에 KB국민카드 승인이 완료되고, 2026.6.5(금) 안에 매입된 해외 이용금액으로 합산 반영됩니다.
일 누적 구분은 한국표준시(KST)에 따른 KB국민카드 승인시간(00:00 ~ 23:59)으로 적용됩니다.
이용금액 중 승인거절, 승인취소, 부분취소, 매입취소, 반품/환불 등의 사유로 정상처리 되지 않을 경우 이용금액에 포함되지 않습니다.
행사 기간 이전에 이용한 건이라도 취소 전표가 행사 기간 중 매입되는 경우 기준 금액에서 차감됩니다.
외화머니 확인 경로: [KB Pay> 홈> 머니&외화]
외화머니를 확인하려면 KB Pay 가입 및 등록, 외화머니 계정 생성 동의가 필요합니다.
모바일쿠폰 발송을 위해 위탁 업체인 ㈜텔코인에 회원님의 휴대폰번호가 제공됩니다.(이용기간 종료후 60일 이내에 폐기)
문의: ㈜텔코인 1599-4244, 운영시간 평일 9:00 ~ 18:00, 토/일/공휴일 제외
상품권 교환 기간은 발송일로부터 30일 이내이며, 교환 기간이 지난 후에는 재발송 및 유효기간 연장이 불가합니다.
혜택이 잘못 제공된 경우(중복 제공, 이용 후 취소 등) 받은 혜택은 환원될 수 있습니다.
현금인출 및 단기카드대출(현금서비스), 가상화폐 거래소 및 사행성 온라인 가맹점 등의 이용금액은 제외됩니다.
혜택 받기 전 카드 해지 또는 회원 탈퇴하면 혜택이 제공되지 않습니다.
유효 기간 만료에 의한 대상카드 미소지 시 혜택이 제공되지 않습니다.
이 행사는 KB국민카드 승인 시스템 기준으로 운영되며, 실제 승인시간과 다를 수 있습니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율 +3%p, 최고 연 20% 안에
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(연체금 보유, 개인신용평점 등 낮음) 카드발급이 제한될 수 있습니다.
카드 이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260320-00859-HPM (2026.03.20 ~ 2027.03.19)",2026-06-07 04:29:14
09562_E0014,09562,국민,트래블러스 체크카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,대상,"KB국민 개인 신용/체크 국내외겸용 카드 (K-World 포함) 고객 (KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:29:20
09562_E0014,09562,국민,트래블러스 체크카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,내용,"응모하고 대상카드로 행사 기간 동안
대상 AI 관련 플랫폼 누적 50/100/200달러(USD) 결제하면
5/10/20달러(USD) 외화머니 페이백 제공
대상 AI 플랫폼
CHAT GPT
CLAUDE AI
NOTION
MIDJOURNEY
GENSPARK
KLINGAI
PERPLEXITY
CURSOR
GITHUB
CAPCUT
SUNO
CANVA
GROK
GAMMA",2026-06-07 04:29:20
09562_E0014,09562,국민,트래블러스 체크카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,혜택 제공,2026.8.31(월) 안에 제공 예정,2026-06-07 04:29:20
09562_E0014,09562,국민,트래블러스 체크카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,확인사항,"가족 회원도 본인 회원 기준으로 응모 필수, 응모와 이용 순서는 관계없습니다.
가족카드 이용금액은 본인 회원에 합산됩니다.
해외 승인 시에만 인정되며 국내 이용금액은 제외됩니다.
KB국민카드 매입데이터 기준 가맹점명이 행사 대상 가맹점에 해당되는 경우에만 혜택이 제공됩니다.
행사 기간 동안 대상 AI 플랫폼 결제 합산 금액이 50달러(USD) 이상인 경우에만 혜택이 제공됩니다.
인앱 결제(앱스토어, 플레이스토어 결제)는 국내 승인이므로 페이백 대상이 아닙니다.
행사 기간 안에 KB국민카드 승인이 완료되고, 2026.8.14(금) 안에 매입된 해외 이용금액의 원화청구금액으로 합산 반영됩니다.
행사 기간은 한국표준시(KST)에 따른 KB국민카드 승인시간으로 적용됩니다.
이용금액 중 승인거절, 승인취소, 부분취소, 매입취소, 반품/환불등의 사유로 정상처리 되지 않을 경우 이용금액에 포함되지 않습니다.
행사 기간 이전에 이용한 건이라도 취소 전표가 행사 기간 중 매입되는 경우 기준금액에서 차감됩니다.
외화머니 확인 경로: [KB Pay> 홈> 머니&외화]
외화머니를 확인하려면 KB Pay 가입 및 등록, 외화머니 계정 생성 동의가 필요합니다.
혜택이 잘못 제공된 경우(중복 제공, 이용 후 취소 등) 받은 외화머니는 환원될 수 있습니다.
현금인출 및 단기카드대출(현금서비스) 이용금액은 제외됩니다.
혜택 받기 전 카드 해지 또는 회원 탈퇴하면 혜택이 제공되지 않습니다.
유효 기간 만료에 의한 대상카드 미소지 시 혜택이 제공되지 않습니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간(2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(연체금 보유, 개인신용평점 낮음 등) 카드발급이 제한될 수 있습니다.
카드 이용금액과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260313-00723-HPM (2026.03.13 ~ 2027.03.12)",2026-06-07 04:29:20
09922_E0001,09922,국민,ALL 카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,대상,"KB국민 개인 신용/체크 국내외겸용 카드 (K-World 포함) 고객 (KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:29:20
09922_E0001,09922,국민,ALL 카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,내용,"응모하고 대상카드로 행사 기간 동안
대상 AI 관련 플랫폼 누적 50/100/200달러(USD) 결제하면
5/10/20달러(USD) 외화머니 페이백 제공
대상 AI 플랫폼
CHAT GPT
CLAUDE AI
NOTION
MIDJOURNEY
GENSPARK
KLINGAI
PERPLEXITY
CURSOR
GITHUB
CAPCUT
SUNO
CANVA
GROK
GAMMA",2026-06-07 04:29:20
09922_E0001,09922,국민,ALL 카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,혜택 제공,2026.8.31(월) 안에 제공 예정,2026-06-07 04:29:20
09922_E0001,09922,국민,ALL 카드,1000542,"AI자동화시대, 일잘러의페이백 플랜 보고서",https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000542,2026-03-16,2026-07-31,캐시백,확인사항,"가족 회원도 본인 회원 기준으로 응모 필수, 응모와 이용 순서는 관계없습니다.
가족카드 이용금액은 본인 회원에 합산됩니다.
해외 승인 시에만 인정되며 국내 이용금액은 제외됩니다.
KB국민카드 매입데이터 기준 가맹점명이 행사 대상 가맹점에 해당되는 경우에만 혜택이 제공됩니다.
행사 기간 동안 대상 AI 플랫폼 결제 합산 금액이 50달러(USD) 이상인 경우에만 혜택이 제공됩니다.
인앱 결제(앱스토어, 플레이스토어 결제)는 국내 승인이므로 페이백 대상이 아닙니다.
행사 기간 안에 KB국민카드 승인이 완료되고, 2026.8.14(금) 안에 매입된 해외 이용금액의 원화청구금액으로 합산 반영됩니다.
행사 기간은 한국표준시(KST)에 따른 KB국민카드 승인시간으로 적용됩니다.
이용금액 중 승인거절, 승인취소, 부분취소, 매입취소, 반품/환불등의 사유로 정상처리 되지 않을 경우 이용금액에 포함되지 않습니다.
행사 기간 이전에 이용한 건이라도 취소 전표가 행사 기간 중 매입되는 경우 기준금액에서 차감됩니다.
외화머니 확인 경로: [KB Pay> 홈> 머니&외화]
외화머니를 확인하려면 KB Pay 가입 및 등록, 외화머니 계정 생성 동의가 필요합니다.
혜택이 잘못 제공된 경우(중복 제공, 이용 후 취소 등) 받은 외화머니는 환원될 수 있습니다.
현금인출 및 단기카드대출(현금서비스) 이용금액은 제외됩니다.
혜택 받기 전 카드 해지 또는 회원 탈퇴하면 혜택이 제공되지 않습니다.
유효 기간 만료에 의한 대상카드 미소지 시 혜택이 제공되지 않습니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율+3%p, 최고 연 20% 이내
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간(2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(연체금 보유, 개인신용평점 낮음 등) 카드발급이 제한될 수 있습니다.
카드 이용금액과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260313-00723-HPM (2026.03.13 ~ 2027.03.12)",2026-06-07 04:29:20
09562_E0015,09562,국민,트래블러스 체크카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,대상,"KB국민 개인 신용/체크 국내외겸용 카드 (K-World 포함) 고객
(KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:29:31
09562_E0015,09562,국민,트래블러스 체크카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,내용,"혜택 1.
행사 기간 안에 인천·김포·김해공항에서 본인명의의 당일 탑승권을 제시하고
본인명의의 대상카드로 결제하면 할인 혜택 제공
라운지 혜택: 스카이허브·마티나·마티나골드 라운지에서 본인이 성인 정상 요금을 결제하면 동반인 무료 입장(1+1) 또는 본인이 성인 정상 요금 결제하면 30% 현장할인(성인 정상 요금: 마티나 골드 55달러(USD), 그 외 라운지 45달러(USD))
F&B 혜택: 공항 내 엔제리너스커피, 무쿄쿠, 플레이팅, 하이네켄, 도선, 쇼콜라팔레트 지정 지점에서 결제할 때 10% 현장 할인(OEM 메뉴, 프로모션 메뉴 등 일부 품목 제외)
혜택 2.
행사 기간 안에 아래 KB국민카드 전용 '라운지 이용권 할인구매' 페이지에서 대상카드로
전세계 라운지 이용권 또는 마티나골드 라운지 이용권 결제할 때 최대 49% 즉시할인",2026-06-07 04:29:31
09562_E0015,09562,국민,트래블러스 체크카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,혜택 제공,"구분: 라운지혜택 | 대상: 마티나라운지 | 위치: 인천국제공항 제1여객터미널 4층 면세지역 11번/43번 게이트 부근 인천국제공항 제2여객터미널 4층 면세지역 252번 게이트 맞은편
구분: 마티나골드 라운지 | 대상: 인천국제공항 제2여객터미널 4층 면세지역 250번 게이트 맞은편
구분: 스카이허브 라운지 | 대상: 인천국제공항 제1여객터미널 4층 면세지역 25번/29번 게이트 부근 인천국제공항 제2여객터미널 4층 면세지역 268번 게이트 맞은편 인천국제공항 탑승동 4층 115번 게이트 부근 김포국제공항 3층 면세구역 35번 게이트 부근 김해국제공항 2층 면세구역 2, 3번/9, 10번 게이트 사이
구분: F&B 혜택 | 대상: 엔제리너스 커피 | 위치: 인천국제공항 제1여객터미널 1층 일반지역 E입국장 부근 인천국제공항 제1여객터미널 3층 면세지역 49번 게이트 부근 인천국제공항 제2여객터미널 3층 일반지역 3번 게이트 부근 인천국제공항 탑승동 3층 면세지역 132번 게이트 부근
구분: 무쿄쿠 | 대상: 인천국제공항 제1여객터미널 1층 일반지역 C입국장 부근 인천국제공항 제2여객터미널 3층 면세지역 245번 게이트 부근
구분: 플레이팅 | 대상: 인천국제공항 제1여객터미널 1층 일반지역 중앙(8번 출입구) 인천국제공항 탑승동 3층 면세지역 122번 게이트 부근 인천국제공항 제2여객터미널 4층 면세지역 249번 게이트 부근
구분: 하이네켄 | 대상: 인천국제공항 제2여객터미널 3층 면세지역 219번 게이트 부근
구분: 도선 | 대상: 인천국제공항 제2여객터미널 1층 일반지역 A입국장 부근
구분: 쇼콜라팔레트 | 대상: 인천국제공항 제2여객터미널 3층 면세지역 243번 게이트 부근
혜택 1.
현장에서 대상 실물카드로 결제할 때 바로 제공
혜택 2.
라운지 이용권 할인구매
바로가기에서 대상카드로 결제할 때 바로 제공",2026-06-07 04:29:31
09562_E0015,09562,국민,트래블러스 체크카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,확인사항,"이 혜택은 현장 또는 온라인에서 본인명의의 대상카드로 결제하실 때에만 혜택이 제공됩니다.
혜택 1은 결제 및 사용 전 KB국민카드 혜택 사용에 대해 말씀해 주셔야 현장 할인이 적용되며 결제 후 사후 할인 적용은 불가합니다.
혜택 2는 더라운지의 책임하에 운영되며, 자세한 내용은 더라운지 고객센터(1811-7437)를 통해 확인 가능합니다.
매장별 자체 행사, 무료 입장 카드 혜택 등 기타 할인, 쿠폰과 중복 적용할 수 없습니다.
예산이 소진되면, 행사가 일찍 종료될 수 있습니다.
가맹점 사정(공항 운영, 리노베이션, 팬데믹 등)에 따라 사전 고지없이 변경 또는 중단될 수 있습니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율 +3%p, 최고 연 20% 안에
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(연체금 보유, 개인신용평점 등 낮음) 카드발급이 제한될 수 있습니다.
카드 이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260306-00606-HPM (2026.03.06 ~ 2027.03.05)",2026-06-07 04:29:31
09922_E0002,09922,국민,ALL 카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,대상,"KB국민 개인 신용/체크 국내외겸용 카드 (K-World 포함) 고객
(KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:29:31
09922_E0002,09922,국민,ALL 카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,내용,"혜택 1.
행사 기간 안에 인천·김포·김해공항에서 본인명의의 당일 탑승권을 제시하고
본인명의의 대상카드로 결제하면 할인 혜택 제공
라운지 혜택: 스카이허브·마티나·마티나골드 라운지에서 본인이 성인 정상 요금을 결제하면 동반인 무료 입장(1+1) 또는 본인이 성인 정상 요금 결제하면 30% 현장할인(성인 정상 요금: 마티나 골드 55달러(USD), 그 외 라운지 45달러(USD))
F&B 혜택: 공항 내 엔제리너스커피, 무쿄쿠, 플레이팅, 하이네켄, 도선, 쇼콜라팔레트 지정 지점에서 결제할 때 10% 현장 할인(OEM 메뉴, 프로모션 메뉴 등 일부 품목 제외)
혜택 2.
행사 기간 안에 아래 KB국민카드 전용 '라운지 이용권 할인구매' 페이지에서 대상카드로
전세계 라운지 이용권 또는 마티나골드 라운지 이용권 결제할 때 최대 49% 즉시할인",2026-06-07 04:29:31
09922_E0002,09922,국민,ALL 카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,혜택 제공,"구분: 라운지혜택 | 대상: 마티나라운지 | 위치: 인천국제공항 제1여객터미널 4층 면세지역 11번/43번 게이트 부근 인천국제공항 제2여객터미널 4층 면세지역 252번 게이트 맞은편
구분: 마티나골드 라운지 | 대상: 인천국제공항 제2여객터미널 4층 면세지역 250번 게이트 맞은편
구분: 스카이허브 라운지 | 대상: 인천국제공항 제1여객터미널 4층 면세지역 25번/29번 게이트 부근 인천국제공항 제2여객터미널 4층 면세지역 268번 게이트 맞은편 인천국제공항 탑승동 4층 115번 게이트 부근 김포국제공항 3층 면세구역 35번 게이트 부근 김해국제공항 2층 면세구역 2, 3번/9, 10번 게이트 사이
구분: F&B 혜택 | 대상: 엔제리너스 커피 | 위치: 인천국제공항 제1여객터미널 1층 일반지역 E입국장 부근 인천국제공항 제1여객터미널 3층 면세지역 49번 게이트 부근 인천국제공항 제2여객터미널 3층 일반지역 3번 게이트 부근 인천국제공항 탑승동 3층 면세지역 132번 게이트 부근
구분: 무쿄쿠 | 대상: 인천국제공항 제1여객터미널 1층 일반지역 C입국장 부근 인천국제공항 제2여객터미널 3층 면세지역 245번 게이트 부근
구분: 플레이팅 | 대상: 인천국제공항 제1여객터미널 1층 일반지역 중앙(8번 출입구) 인천국제공항 탑승동 3층 면세지역 122번 게이트 부근 인천국제공항 제2여객터미널 4층 면세지역 249번 게이트 부근
구분: 하이네켄 | 대상: 인천국제공항 제2여객터미널 3층 면세지역 219번 게이트 부근
구분: 도선 | 대상: 인천국제공항 제2여객터미널 1층 일반지역 A입국장 부근
구분: 쇼콜라팔레트 | 대상: 인천국제공항 제2여객터미널 3층 면세지역 243번 게이트 부근
혜택 1.
현장에서 대상 실물카드로 결제할 때 바로 제공
혜택 2.
라운지 이용권 할인구매
바로가기에서 대상카드로 결제할 때 바로 제공",2026-06-07 04:29:31
09922_E0002,09922,국민,ALL 카드,1000455,쓰던카드 그대로 국내공항라운지 F&B 최대50%,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000455,2026-03-09,2026-12-31,할인,확인사항,"이 혜택은 현장 또는 온라인에서 본인명의의 대상카드로 결제하실 때에만 혜택이 제공됩니다.
혜택 1은 결제 및 사용 전 KB국민카드 혜택 사용에 대해 말씀해 주셔야 현장 할인이 적용되며 결제 후 사후 할인 적용은 불가합니다.
혜택 2는 더라운지의 책임하에 운영되며, 자세한 내용은 더라운지 고객센터(1811-7437)를 통해 확인 가능합니다.
매장별 자체 행사, 무료 입장 카드 혜택 등 기타 할인, 쿠폰과 중복 적용할 수 없습니다.
예산이 소진되면, 행사가 일찍 종료될 수 있습니다.
가맹점 사정(공항 운영, 리노베이션, 팬데믹 등)에 따라 사전 고지없이 변경 또는 중단될 수 있습니다.
계약을 체결하기 전에 상품설명서와 약관을 확인하시기 바랍니다.
연체이자율: 회원별/이용상품별 정상이자율 +3%p, 최고 연 20% 안에
단, 연체발생시점에 정상이자율이 없는 경우 아래와 같이 적용함
일시불 거래 연체 시: 거래발생시점의 최소기간 (2개월) 유이자할부 수수료율 적용
무이자할부 거래 연체 시: 거래발생시점의 동일한 할부 계약기간의 유이자할부 수수료율 적용
그 외의 경우: 정상이자율은 상법상 상사법정이율과 상호금융가계자금대출금리 중 높은 금리 적용
▶ 한국은행에서 매월 발표하는 가장 최근의 비은행 금융기관 가중평균대출금리 (신규대출 기준)
상환능력에 비해 신용카드 사용액이 과도할 경우 귀하의 개인신용평점이 하락할 수 있습니다.
개인신용평점 하락 시 금융거래 관련된 불이익이 발생할 수 있습니다.
일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.
신용카드 발급이 부적정한 경우(연체금 보유, 개인신용평점 등 낮음) 카드발급이 제한될 수 있습니다.
카드 이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환합니다.
금융소비자는 금소법 제19조 제1항에 따라 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있으며, 그 설명을 듣고 내용을 충분히 이해한 후 거래하시기 바랍니다.
이 행사는 KB국민카드 영업정책 및 제휴업체 상황에 따라 변경 또는 중단될 수 있습니다.
문의: KB국민카드 고객센터(1588-1688)
준법감시인 심의필 260306-00606-HPM (2026.03.06 ~ 2027.03.05)",2026-06-07 04:29:31
09562_E0016,09562,국민,트래블러스 체크카드,1000097,라쿠텐트래블최대 20% 즉시할인,https://card.kbcard.com/BON/DVIEW/HBBMCXCRVNEC0001?mainCC=a&eventNum=1000097,2026-01-15,2026-12-30,할인,대상,"KB국민 마스터 개인 신용/체크카드 고객 (KB국민 기업, 비씨, 마에스트로카드 제외)",2026-06-07 04:29:58
